date,datatype,station,attributes,value
2015-07-01T00:00:00,TAVG,GHCND:USC00251602,"1,7",22.8
2015-07-01T00:00:00,TAVG,GHCND:USC00251684,",7",24.4
2015-07-01T00:00:00,TAVG,GHCND:USC00251825,",7",24.1
2015-07-01T00:00:00,TAVG,GHCND:USC00252000,",7",22.0
2015-07-01T00:00:00,TAVG,GHCND:USC00252020,",7",24.0
2015-07-01T00:00:00,TAVG,GHCND:USC00252037,",7",23.1
2015-07-01T00:00:00,TAVG,GHCND:USC00252065,",7",24.6
2015-07-01T00:00:00,TAVG,GHCND:USC00252100,",7",25.3
2015-07-01T00:00:00,TAVG,GHCND:USC00252145,",7",23.4
2015-07-01T00:00:00,TAVG,GHCND:USC00252205,",7",23.3
2015-07-01T00:00:00,TAVG,GHCND:USC00252560,",7",23.9
2015-07-01T00:00:00,TAVG,GHCND:USC00252595,",7",22.4
2015-07-01T00:00:00,TAVG,GHCND:USC00252680,",7",23.9
2015-07-01T00:00:00,TAVG,GHCND:USC00252790,",7",23.5
2015-07-01T00:00:00,TAVG,GHCND:USC00252805,",7",23.1
2015-07-01T00:00:00,TAVG,GHCND:USC00252820,",7",24.0
2015-07-01T00:00:00,TAVG,GHCND:USC00252851,",7",24.1
2015-07-01T00:00:00,TAVG,GHCND:USC00252980,"5,7",22.8
2015-07-01T00:00:00,TAVG,GHCND:USC00253015,",7",21.5
2015-07-01T00:00:00,TAVG,GHCND:USC00253037,",7",24.5
2015-07-01T00:00:00,TAVG,GHCND:USC00253050,",7",23.7
2015-07-01T00:00:00,TAVG,GHCND:USC00253065,",7",23.5
2015-07-01T00:00:00,TAVG,GHCND:USC00253175,",7",24.3
2015-07-01T00:00:00,TAVG,GHCND:USC00253185,",7",23.3
2015-07-01T00:00:00,TAVG,GHCND:USC00253355,",7",21.1
2015-07-01T00:00:00,TAVG,GHCND:USC00253365,",7",23.8
2015-07-01T00:00:00,TAVG,GHCND:USC00253425,",7",23.1
2015-07-01T00:00:00,TAVG,GHCND:USC00253467,",7",23.6
2015-07-01T00:00:00,TAVG,GHCND:USC00253595,",7",24.3
