date,datatype,station,attributes,value
2015-01-01T00:00:00,TAVG,GHCND:USR0000CEEC,",U",10.9
2015-01-01T00:00:00,TAVG,GHCND:USR0000CEEL,",U",9.4
2015-01-01T00:00:00,TAVG,GHCND:USR0000CELC,",U",14.3
2015-01-01T00:00:00,TAVG,GHCND:USR0000CELI,"2,U",10.9
2015-01-01T00:00:00,TAVG,GHCND:USR0000CELM,",U",14.9
2015-01-01T00:00:00,TAVG,GHCND:USR0000CFAN,",U",10.5
2015-01-01T00:00:00,TAVG,GHCND:USR0000CFAW,",U",4.5
2015-01-01T00:00:00,TAVG,GHCND:USR0000CFEN,",U",10.4
2015-01-01T00:00:00,TAVG,GHCND:USR0000CFHL,",U",11.4
2015-01-01T00:00:00,TAVG,GHCND:USR0000CFIG,",U",14.3
2015-01-01T00:00:00,TAVG,GHCND:USR0000CFIS,",U",18.0
2015-01-01T00:00:00,TAVG,GHCND:USR0000CFIV,",U",11.0
2015-01-01T00:00:00,TAVG,GHCND:USR0000CFOR,",U",10.9
2015-01-01T00:00:00,TAVG,GHCND:USR0000CFOU,",U",9.5
2015-01-01T00:00:00,TAVG,GHCND:USR0000CFRE,",U",16.2
2015-01-01T00:00:00,TAVG,GHCND:USR0000CFRI,",U",9.1
2015-01-01T00:00:00,TAVG,GHCND:USR0000CGHP,",U",3.3
2015-01-01T00:00:00,TAVG,GHCND:USR0000CGOO,",U",15.7
2015-01-01T00:00:00,TAVG,GHCND:USR0000CGSP,",U",9.5
2015-01-01T00:00:00,TAVG,GHCND:USR0000CHAS,",U",13.7
2015-01-01T00:00:00,TAVG,GHCND:USR0000CHAW,",U",13.4
2015-01-01T00:00:00,TAVG,GHCND:USR0000CHAY,",U",6.4
2015-01-01T00:00:00,TAVG,GHCND:USR0000CHEL,",U",8.9
2015-01-01T00:00:00,TAVG,GHCND:USR0000CHER,",U",12.1
2015-01-01T00:00:00,TAVG,GHCND:USR0000CHGL,",U",10.9
2015-01-01T00:00:00,TAVG,GHCND:USR0000CHIG,",U",4.2
2015-01-01T00:00:00,TAVG,GHCND:USR0000CHLD,",U",12.6
2015-01-01T00:00:00,TAVG,GHCND:USR0000CHLR,",U",11.2
2015-01-01T00:00:00,TAVG,GHCND:USR0000CHNM,",U",4.9
2015-01-01T00:00:00,TAVG,GHCND:USR0000CHOL,",U",2.2
2015-01-01T00:00:00,TAVG,GHCND:USR0000CHOO,",U",9.6
2015-01-01T00:00:00,TAVG,GHCND:USR0000CHOR,",U",8.9
2015-01-01T00:00:00,TAVG,GHCND:USR0000CHUR,",U",7.5
2015-01-01T00:00:00,TAVG,GHCND:USR0000CIND,",U",4.8
2015-01-01T00:00:00,TAVG,GHCND:USR0000CJAR,",U",11.5
2015-01-01T00:00:00,TAVG,GHCND:USR0000CJER,",U",10.3
2015-01-01T00:00:00,TAVG,GHCND:USR0000CJOH,",U",6.6
2015-01-01T00:00:00,TAVG,GHCND:USR0000CJUA,",U",5.7
2015-01-01T00:00:00,TAVG,GHCND:USR0000CJUL,",U",9.3
2015-01-01T00:00:00,TAVG,GHCND:USR0000CJUN,",U",4.6
2015-01-01T00:00:00,TAVG,GHCND:USR0000CKEE,",U",10.5
2015-01-01T00:00:00,TAVG,GHCND:USR0000CKET,",U",10.6
2015-01-01T00:00:00,TAVG,GHCND:USR0000CKNO,",U",11.6
2015-01-01T00:00:00,TAVG,GHCND:USR0000CKON,",U",12.9
2015-01-01T00:00:00,TAVG,GHCND:USR0000CLAB,",U",9.6
2015-01-01T00:00:00,TAVG,GHCND:USR0000CLAG,",U",6.4
2015-01-01T00:00:00,TAVG,GHCND:USR0000CLAH,",U",13.2
2015-01-01T00:00:00,TAVG,GHCND:USR0000CLAP,",U",9.4
2015-01-01T00:00:00,TAVG,GHCND:USR0000CLAR,",U",10.3
2015-01-01T00:00:00,TAVG,GHCND:USR0000CLAS,",U",10.8
2015-01-01T00:00:00,TAVG,GHCND:USR0000CLAU,",U",3.3
2015-01-01T00:00:00,TAVG,GHCND:USR0000CLAY,",U",9.6
2015-01-01T00:00:00,TAVG,GHCND:USR0000CLDR,",U",6.3
2015-01-01T00:00:00,TAVG,GHCND:USR0000CLEO,",U",16.8
2015-01-01T00:00:00,TAVG,GHCND:USR0000CLGA,",U",13.3
2015-01-01T00:00:00,TAVG,GHCND:USR0000CLHO,",U",7.7
2015-01-01T00:00:00,TAVG,GHCND:USR0000CLIN,",U",9.2
2015-01-01T00:00:00,TAVG,GHCND:USR0000CLKL,",U",3.1
2015-01-01T00:00:00,TAVG,GHCND:USR0000CLOP,",U",14.1
2015-01-01T00:00:00,TAVG,GHCND:USR0000CLST,",U",9.9
2015-01-01T00:00:00,TAVG,GHCND:USR0000CLTU,",U",15.3
2015-01-01T00:00:00,TAVG,GHCND:USR0000CLYO,",U",11.9
2015-01-01T00:00:00,TAVG,GHCND:USR0000CLYT,",U",13.1
2015-01-01T00:00:00,TAVG,GHCND:USR0000CMAL,",U",16.9
2015-01-01T00:00:00,TAVG,GHCND:USR0000CMAN,",U",4.9
2015-01-01T00:00:00,TAVG,GHCND:USR0000CMCB,"1,U",13.5
2015-01-01T00:00:00,TAVG,GHCND:USR0000CMCG,",U",10.6
2015-01-01T00:00:00,TAVG,GHCND:USR0000CMEA,",U",10.5
2015-01-01T00:00:00,TAVG,GHCND:USR0000CMEN,",U",8.9
2015-01-01T00:00:00,TAVG,GHCND:USR0000CMET,",U",11.3
