date,datatype,station,attributes,value
2015-05-01T00:00:00,TAVG,GHCND:USC00171975,"1,7",13.9
2015-05-01T00:00:00,TAVG,GHCND:USC00172048,",7",14.5
2015-05-01T00:00:00,TAVG,GHCND:USC00172440,"1,7",14.5
2015-05-01T00:00:00,TAVG,GHCND:USC00172443,",7",11.7
2015-05-01T00:00:00,TAVG,GHCND:USC00172700,",7",12.6
2015-05-01T00:00:00,TAVG,GHCND:USC00172765,",7",14.4
2015-05-01T00:00:00,TAVG,GHCND:USC00172878,",7",11.6
2015-05-01T00:00:00,TAVG,GHCND:USC00173046,",7",15.4
2015-05-01T00:00:00,TAVG,GHCND:USC00173261,",7",13.7
2015-05-01T00:00:00,TAVG,GHCND:USC00173295,",7",15.0
2015-05-01T00:00:00,TAVG,GHCND:USC00173567,",7",15.3
2015-05-01T00:00:00,TAVG,GHCND:USC00173570,",7",14.9
2015-05-01T00:00:00,TAVG,GHCND:USC00173862,",7",14.9
2015-05-01T00:00:00,TAVG,GHCND:USC00174086,",7",13.4
2015-05-01T00:00:00,TAVG,GHCND:USC00174193,",7",12.7
2015-05-01T00:00:00,TAVG,GHCND:USC00174550,",7",14.9
2015-05-01T00:00:00,TAVG,GHCND:USC00174683,",7",14.5
2015-05-01T00:00:00,TAVG,GHCND:USC00174745,",7",14.5
2015-05-01T00:00:00,TAVG,GHCND:USC00174878,"4,7",10.2
2015-05-01T00:00:00,TAVG,GHCND:USC00174927,",7",14.3
2015-05-01T00:00:00,TAVG,GHCND:USC00175305,",7",12.7
2015-05-01T00:00:00,TAVG,GHCND:USC00175460,"1,7",13.4
2015-05-01T00:00:00,TAVG,GHCND:USC00175675,",7",14.7
2015-05-01T00:00:00,TAVG,GHCND:USC00175736,",7",14.6
2015-05-01T00:00:00,TAVG,GHCND:USC00176707,",7",14.4
2015-05-01T00:00:00,TAVG,GHCND:USC00176721,",7",12.7
2015-05-01T00:00:00,TAVG,GHCND:USC00176856,",7",15.6
2015-05-01T00:00:00,TAVG,GHCND:USC00176937,",7",14.2
2015-05-01T00:00:00,TAVG,GHCND:USC00177037,",7",12.0
2015-05-01T00:00:00,TAVG,GHCND:USC00177039,",7",12.0
2015-05-01T00:00:00,TAVG,GHCND:USC00177238,",7",11.9
2015-05-01T00:00:00,TAVG,GHCND:USC00177336,"1,7",13.8
2015-05-01T00:00:00,TAVG,GHCND:USC00178792,",7",13.3
2015-05-01T00:00:00,TAVG,GHCND:USC00178817,",7",15.4
2015-05-01T00:00:00,TAVG,GHCND:USC00178965,"1,7",12.7
2015-05-01T00:00:00,TAVG,GHCND:USC00179151,",7",15.2
2015-05-01T00:00:00,TAVG,GHCND:USC00179295,",7",13.2
2015-05-01T00:00:00,TAVG,GHCND:USC00179593,",7",13.9
2015-05-01T00:00:00,TAVG,GHCND:USC00179720,",7",15.9
2015-05-01T00:00:00,TAVG,GHCND:USC00179891,"1,7",13.9
2015-05-01T00:00:00,TAVG,GHCND:USR0000MMCF,"2,U",13.4
2015-05-01T00:00:00,TAVG,GHCND:USR0000MMOO,",U",12.9
2015-05-01T00:00:00,TAVG,GHCND:USR0000MRCA,",U",14.8
2015-05-01T00:00:00,TAVG,GHCND:USR0000MSUN,",U",14.2
2015-05-01T00:00:00,TAVG,GHCND:USW00004836,"2,W",12.0
2015-05-01T00:00:00,TAVG,GHCND:USW00014605,",W",15.2
2015-05-01T00:00:00,TAVG,GHCND:USW00014606,",W",14.1
2015-05-01T00:00:00,TAVG,GHCND:USW00014607,",W",13.2
2015-05-01T00:00:00,TAVG,GHCND:USW00014609,",W",13.0
2015-05-01T00:00:00,TAVG,GHCND:USW00014610,",W",14.6
2015-05-01T00:00:00,TAVG,GHCND:USW00014764,",W",15.3
2015-05-01T00:00:00,TAVG,GHCND:USW00054772,",W",15.6
2015-05-01T00:00:00,TAVG,GHCND:USW00094623,",W",13.7
2015-05-01T00:00:00,TAVG,GHCND:USW00094626,",W",13.0
2015-05-01T00:00:00,TAVG,GHCND:USW00094644,",R",13.4
2015-05-01T00:00:00,TAVG,GHCND:USW00094645,",R",12.1
2015-06-01T00:00:00,TAVG,GHCND:USC00170217,",7",14.2
2015-06-01T00:00:00,TAVG,GHCND:USC00170409,",7",15.2
2015-06-01T00:00:00,TAVG,GHCND:USC00170480,",7",14.5
2015-06-01T00:00:00,TAVG,GHCND:USC00170583,"1,7",15.2
2015-06-01T00:00:00,TAVG,GHCND:USC00170814,",7",13.8
2015-06-01T00:00:00,TAVG,GHCND:USC00170833,",7",14.5
2015-06-01T00:00:00,TAVG,GHCND:USC00170844,",7",15.2
2015-06-01T00:00:00,TAVG,GHCND:USC00171131,",7",16.2
2015-06-01T00:00:00,TAVG,GHCND:USC00171430,",7",13.4
2015-06-01T00:00:00,TAVG,GHCND:USC00171628,",7",15.4
2015-06-01T00:00:00,TAVG,GHCND:USC00171975,",7",14.8
2015-06-01T00:00:00,TAVG,GHCND:USC00172048,",7",15.6
2015-06-01T00:00:00,TAVG,GHCND:USC00172440,",7",15.0
